SMILES,pIC50
N#CCN1CN([C@H]2CC[C@H](CNCC(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,8.568636235841012
CN(CC#N)C[C@H]1CC[C@H](N2CN(C3CC3)C(=O)c3cnc4[nH]ccc4c32)CC1,7.920818753952375
CCN1CN([C@H]2CC[C@H](CN(C)CC#N)CC2)c2c(cnc3[nH]ccc23)C1=O,7.853871964321762
N#CCN1CN([C@H]2CC[C@H](CNC3CC3)CC2)c2c(cnc3[nH]ccc23)C1=O,8.187086643357144
O=C1c2cnc3[nH]ccc3c2N([C@H]2CC[C@H](CF)CC2)CN1C1CC1,8.200659450546418
CN1CN([C@H]2CC[C@H](CN3CC(O)C3)CC2)c2c(cnc3[nH]ccc23)C1=O,8.698970004336019
CN(CC(F)(F)F)C[C@H]1CC[C@H](N2CNC(=O)c3cnc4[nH]ccc4c32)CC1,8.853871964321762
O=C1c2cnc3[nH]ccc3c2N([C@H]2CC[C@H](CN3CCCS3(=O)=O)CC2)CN1CC(F)(F)F,8.585026652029182
C[C@@H]1CCN(C(=O)N2CCCC2)C[C@@H]1N(C)c1ncnc2[nH]ccc12,7.425968732272281
C[C@@H]1CCN(C(=O)N2CC[C@@H](S(=O)(=O)c3cccc(O)c3)C2)C[C@@H]1N(C)c1ncnc2[nH]ccc12,8.638272163982407
CCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,9.397940008672037
Oc1cccc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c1,7.163675884293248
CC(C)c1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,7.571865205971211
CCCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,8.013228265733755
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,8.214670164989233
CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,9.096910013008056
CCc1cc(O)ccc1-c1ccc2c(-c3ncc[nH]3)n[nH]c2c1,9.045757490560675
CCc1cc(O)ccc1-c1ccc2c(C(N)=O)n[nH]c2c1,8.769551078621726
CCc1cc(O)ccc1-c1ccc2c(C(=O)NC)n[nH]c2c1,8.1249387366083
CCc1cc(O)ccc1-c1ccc2c(C(=O)N(C)C)n[nH]c2c1,5.559642003184712
CCc1cc(O)ccc1-c1ccc2c(C(=O)Nc3ccc(C)nc3)n[nH]c2c1,7.221848749616356
CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)CC4)n[nH]c2c1,8.67778070526608
CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)=O)CC4)n[nH]c2c1,9.301029995663981
CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(S(C)(=O)=O)CC4)n[nH]c2c1,8.886056647693163
CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(Cc3ccccc3)CC4)n[nH]c2c1,8.744727494896694
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,5.0
C/C=C/C(=O)N1CCC[C@@H](Nc2ncnc3[nH]ccc23)C1,5.0
CC(=O)N1CC[C@H]2CCN(c3ncnc4[nH]ccc34)[C@H]2C1,5.0
C=CC(=O)N1CC[C@H]2CCN(c3ncnc4[nH]ccc34)[C@H]2C1,5.0
C=CC(=O)Nc1cccc(-c2ncnc3[nH]ccc23)c1,5.059981844992336
C=CC(=O)N1CCC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5.106793246940152
C=CC(=O)N1CCC[C@@H](Nc2ncnc3[nH]ccc23)C1,5.0
C=CC(=O)N1CC[C@@H](C)[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.005243055412372
CCOc1nn(C)cc1Nc1ncc(C)c(-c2c[nH]c3c(NC(=O)[C@@H](CC)N4CCN(C)CC4)cccc23)n1,6.982966660701219
COC[C@H](C(=O)Nc1cccc2c(-c3nc(Nc4cn(C)nc4C)ncc3F)c[nH]c12)N1CCN(C)CC1,7.247183568811728
CC[C@H](C(=O)Nc1cccc2c(-c3nc(Nc4cn(C)nc4C)ncc3F)c[nH]c12)N1CCN(C)CC1,7.124360062995832
COc1nn(C)cc1Nc1ncc(Cl)c(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)CC4)cccc23)n1,7.2373214362725635
CCOc1nn(C)cc1Nc1ncc(F)c(-c2c[nH]c3c(NC(=O)[C@H](C)N4CCN(C)C[C@@H]4C)cccc23)n1,5.522878745280337
COc1nn(C)cc1Nc1nccc(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)C[C@@H]4C)cccc23)n1,6.191789027075778
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)c2ccccc2)C1,8.221848749616356
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(C)(=O)=O)C1,7.045757490560675
CCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.7495799976911055
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)c2ccc(F)cc2)C1,8.522878745280337
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)Cc2ccccc2)C1,7.036212172654444
CCNS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.85078088734462
CCCNS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.154901959985743
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)NC2CC2)C1,6.910094888560602
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)NCCCC#N)C1,6.84163750790475
CCS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.2441251443275085
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)C2CC2)C1,7.2839966563652006
CCCS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.3979400086720375
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)c2ccccc2)C1,8.0
CCNS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.4089353929735005
CCCNS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.721246399047171
CCCCNS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.522878745280337
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)NCC2CC2)C1,7.958607314841775
CCCS(=O)(=O)N[C@H]1C[C@H](N(C)c2ncnc3[nH]ccc23)C1,6.242603971206975
CCCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.920818753952375
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)C2CC2)C1,7.508638306165727
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CC2CCC2)C1,8.0
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CCC(F)(F)F)C1,7.958607314841775
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CCCC(F)(F)F)C1,8.096910013008056
COCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.070581074285707
COCCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.431798275933005
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)CCCC#N)C1,7.823908740944319
CCN(C)S(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.443697499232712
CN(C1CC1)S(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.769551078621726
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](NS(=O)(=O)N2CCCCC2)C1,7.853871964321762
CCCCN(C)S(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.721246399047171
CN(CC1CC1)S(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,8.301029995663981
CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)N2CCCC2)C1,7.6777807052660805
CC(CCCCCC(=O)NO)n1cc(-c2ncnc3[nH]ccc23)cn1,7.958607314841775
O=C(CCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,7.769551078621726
CN([C@H]1CC[C@H](n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)[C@@H](C#N)C1)C1(C)COC1,9.221848749616356
N#C[C@H]1CCCC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,8.522878745280337
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,9.522878745280337
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1,9.301029995663981
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)cc2)n1,10.0
Cn1cc(-c2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc2)cn1,10.698970004336019
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(-n3ccnn3)cc2)n1,10.221848749616356
C[C@@H]1NS(=O)(=O)c2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc21,10.397940008672037
COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)ccc1C#N,10.154901959985743
N#Cc1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc1C1CC1,8.853871964321762
N#Cc1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc1C#N,9.045757490560675
N#Cc1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc1Cl,9.397940008672037
COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)ccc1Cl,10.0
CN(C)c1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc(F)n1,9.744727494896694
COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc(F)n1,9.397940008672037
COc1ccnc2c(F)cc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc12,9.721246399047171
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2cc(F)c3nccc(Cl)c3c2)n1,9.619788758288394
Cc1ncnc2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc12,9.795880017344075
NC(=O)c1cnc(Nc2ccccc2)cc1NCc1ccccc1,6.6595558851598815
NC(=O)c1cnn2cc(-c3ccccc3)cc2c1NCc1ccccc1,6.669586226650809
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccccc3)ncc2C(N)=O)c1,5.958607314841775
C=CC(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,5.769551078621726
C/C=C/C(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,5.847100403606253
C=CS(=O)(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,6.011441043121384
N#CCC(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,6.578396073130168
CN(C)/C=C(/C#N)C(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,5.698970004336019
NC(=O)c1cnn2cccc2c1NCc1cccc(NC(=O)COc2c(F)c(F)c(F)c(F)c2F)c1,5.698970004336019
NC(=O)c1cnn2cccc2c1NCc1cccc(NC(=O)Cn2sc3ccccc3c2=O)c1,6.707743928643524
COc1ccccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,9.301029995663981
Cc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cc1,9.096910013008056
Cc1cccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,9.045757490560675
Cc1ccccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,9.154901959985743
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,9.397940008672037
COc1cccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,9.0
COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cc1,9.221848749616356
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4F)cc23)CC[C@]1(C)N,8.920818753952375
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cccc(F)c4)cc23)CC[C@]1(C)N,8.920818753952375
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(F)cc4)cc23)CC[C@]1(C)N,8.920818753952375
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4Cl)cc23)CC[C@]1(C)N,9.096910013008056
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cccc(Cl)c4)cc23)CC[C@]1(C)N,8.886056647693163
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(Cl)cc4)cc23)CC[C@]1(C)N,9.045757490560675
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4C#N)cc23)CC[C@]1(C)N,8.795880017344075
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cccc(C#N)c4)cc23)CC[C@]1(C)N,8.142667503568731
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(C#N)cc4)cc23)CC[C@]1(C)N,9.045757490560675
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccncc4)cc23)CC[C@]1(C)N,8.309803919971486
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cncnc4)cc23)CC[C@]1(C)N,7.552841968657781
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cc[nH]n4)cc23)CC[C@]1(C)N,8.769551078621726
Cc1cnccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,8.619788758288394
Cc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1,9.221848749616356
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccncc4F)cc23)CC[C@]1(C)N,8.443697499232712
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccnc(F)c4)cc23)CC[C@]1(C)N,8.481486060122112
COc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1,8.638272163982407
Cc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,8.698970004336019
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cncc(F)c4)cc23)CC[C@]1(C)N,8.18045606445813
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(F)nc4)cc23)CC[C@]1(C)N,8.657577319177793
COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,8.721246399047171
CCOc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,8.397940008672037
CC(C)Oc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,8.920818753952375
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(C#N)nc4)cc23)CC[C@]1(C)N,8.18045606445813
C=CS(=O)(=O)N1CCC[C@@H]1Cn1cc(-c2ccc3c(c2)OCO3)c2c(N)ncnc21,5.0
CN(C)C(=O)/C=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,7.721246399047171
N#C/C=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,7.920818753952375
CN(C)C(=O)CCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,7.346787486224656
N#CCCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,7.795880017344075
CN(C)C(=O)C(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,7.2839966563652006
N#CC(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,8.397940008672037
CN1CCN(C(=O)C(C#N)=Cc2ccc(-c3nc4cnc5[nH]ccc5c4n3C3CCCCC3)o2)CC1,6.931814138253838
CN1CCN(c2cc(Nc3nccc(Nc4ccc(F)c(Cl)c4F)n3)cc(S(C)(=O)=O)c2)CC1,8.522878745280337
Cc1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1cccc(CO)c1,8.397940008672037
CN1CCN(c2cc(Nc3nccc(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,8.522878745280337
CN1CCN(c2cc(Nc3ncc(F)c(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,7.376750709602099
Cc1cnc(Nc2cc(N3CCN(C)CC3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,8.522878745280337
CN1CCN(c2cc(Nc3ncc(Cl)c(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,8.522878745280337
CN1CCN(c2cc(Nc3ncc(Br)c(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,8.522878745280337
Cc1cnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,7.886056647693163
Cc1cnc(Nc2cccc(N3CCN(C)CC3)c2)nc1Nc1cccc(CO)c1,7.259637310505756
Cc1cnc(Nc2cc(N3CCNCC3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,8.522878745280337
Cc1cnc(Nc2cc(N3C[C@@H](C)N[C@@H](C)C3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,8.301029995663981
CC(=O)N1CCN(c2cc(Nc3ncc(C)c(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,8.0
Cc1cnc(Nc2cc(N3CCN(CCO)CC3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,8.221848749616356
COCCN1CCN(c2cc(Nc3ncc(C)c(Nc4cccc(CO)c4)n3)cc(S(C)(=O)=O)c2)CC1,7.920818753952375
Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,8.522878745280337
Cc1cnc(Nc2cc(C(F)F)cc(N3C[C@@H]4C[C@H]3CN4C)c2)nc1Nc1cccc(CO)c1,7.795880017344075
Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cc(C(F)F)c2F)nc1Nc1cccc(CO)c1,7.259637310505756
Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)nc1Nc1cccc(CO)c1,7.3979400086720375
Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)ccc2F)nc1Nc1cccc(CO)c1,6.931814138253838
Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)nc1N[C@H](C)C(C)C,7.585026652029182
CCC(CC)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,7.537602002101044
CC[C@@H](C)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,7.468521082957745
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)Nc5ccc(/C=C/C(=O)NO)cc5)CC4)cc3)n2)cc1,6.44490555142168
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)NCCCCCCCC(=O)NO)CC4)cc3)n2)cc1,7.119186407719209
O=C(NO)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,7.161150909262744
CCN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cc(F)c7C6=O)c5CO)ccnc4[nH]3)nc2)CC1,5.0
O=C1c2c(F)cc(C3CC3)cc2OCCN1c1cccc(-c2ccnc3[nH]c(C4=CCN(C5COC5)CC4)cc23)c1CO,5.0
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)C1,8.721246399047171
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C1,8.443697499232712
Cc1cccc(S(=O)(=O)N2CC[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c1,7.537602002101044
Cc1ccc(S(=O)(=O)N2CC[C@@H](N(C)c3ncnc4[nH]ccc34)C2)cc1,7.721246399047171
COc1ccc(S(=O)(=O)N2CC[C@@H](N(C)c3ncnc4[nH]ccc34)C2)cc1,7.585026652029182
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)C1,8.022276394711152
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccc3ccccc3c2)C1,7.886056647693163
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)N2CCCCC2)C1,7.180456064458131
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)N2CCOCC2)C1,6.568636235841012
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(C(=O)CC#N)C1,7.958607314841775
CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)CC#N)CC1(C)C,6.585026652029182
CN(c1ncnc2[nH]ccc12)[C@H]1CN(C(=O)CC#N)CC12CCC2,7.795880017344075
CCN(c1ncnc2[nH]ccc12)[C@@H]1CCN(C(=O)CC#N)C1,7.207608310501746
N#CCC(=O)N1CC[C@@H](N(CC2CC2)c2ncnc3[nH]ccc23)C1,6.795880017344075
N#Cc1cccc(S(=O)(=O)N2CC[C@@H](Nc3ncnc4[nH]ccc34)C2)c1,6.292429823902063
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2cccc(C#N)c2)C1,8.387216143280265
CCN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2cccc(C#N)c2)C1,7.721246399047171
N#Cc1cccc(S(=O)(=O)N2CC[C@@H](N(CC3CC3)c3ncnc4[nH]ccc34)C2)c1,7.769551078621726
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(CCC#N)C1,7.275724130399211
CCCCN1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.130768280269024
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(C(=O)CN=[N+]=[N-])C1,8.0
CC(C)CC(=O)N1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.154901959985743
CC(C)COC(=O)N1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.958607314841775
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(C(=O)Nc2ccccc2)C1,7.657577319177793
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(C)(=O)=O)C1,7.154901959985743
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)C(F)(F)F)C1,6.853871964321762
CCS(=O)(=O)N1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.102372908709558
CC(C)S(=O)(=O)N1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.769551078621726
CCCS(=O)(=O)N1CC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,7.468521082957745
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2cn(C)cn2)C1,6.187086643357144
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccccc2)C1,7.552841968657781
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccccc2F)C1,7.6020599913279625
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2cccc(F)c2)C1,7.853871964321762
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccc(F)cc2)C1,7.958607314841775
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccccc2C#N)C1,7.2839966563652006
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccc(C#N)cc2)C1,7.958607314841775
CN(c1ncnc2[nH]ccc12)[C@@H]1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])C1,6.958607314841775
C=CC(=O)N1CCCC(Cn2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,5.710656354881365
C=CC(=O)N1CCCC(Cn2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,5.7760629796800185
Cn1cc(-c2nn(CC3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,6.833273944419949
COCCn1cc(-c2nn(CC3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,6.303818412831476
CN(C)CC(=O)N1CCCC(Cn2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,5.639880138419194
C=CC(=O)N1CCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,6.158640529545146
C=CC(=O)N1CCC(n2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,5.97183558057553
C=CC(=O)N1CCCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,6.208941256408174
C=CC(=O)N1CCCC(n2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,5.868156869195305
Cn1cc(-c2nn(C3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,6.465466243994884
COCCn1cc(-c2nn(C3CCCN(C(=O)CC#N)C3)c3ncnc(N)c23)cn1,6.303818412831476
CN(C)CC(=O)N1CCCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,5.86248764687787
Cn1cc(-c2nn(C3CCN(C#N)CC3)c3ncnc(N)c23)cn1,6.781464494783473
COCCn1cc(-c2nn(C3CCN(C#N)CC3)c3ncnc(N)c23)cn1,6.949620243738542
COC12CC3CC(C1)C(Nc1c(C(N)=O)cnc4[nH]ccc14)C(C3)C2,8.10790539730952
NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(F)(C3)C2,7.721246399047171
Br.NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2,8.4089353929735
NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2,9.309803919971486
NC(=O)c1cnc2[nH]ccc2c1NC12CC3CC(CC(C3)C1)C2,6.958607314841775
NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC(C2)CC1C3,7.920818753952375
NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1C[C@H]2CC[C@@H]1C2,7.619788758288394
